path,brightness,contrast,blur
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S504_001_00000020.png,100.03341674804688,45.374229431152344,1656.09814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S058_001_00000020.png,140.00823974609375,66.96666717529297,2210.7177734375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S050_002_00000016.png,109.64887237548828,50.564884185791016,1782.9400634765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S504_004_00000015.png,106.78168487548828,53.25556182861328,1651.251708984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S119_001_00000009.png,75.94487762451172,43.281097412109375,1268.404541015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S132_006_00000023.png,110.12760162353516,54.8568000793457,1593.35595703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S127_010_00000016.png,102.74349212646484,56.981666564941406,1167.256103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S149_002_00000012.png,126.44184112548828,44.471431732177734,1748.295166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S061_004_00000021.png,138.41796875,84.34563446044922,2563.65283203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S127_001_00000017.png,90.84896087646484,55.73488998413086,1271.63720703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S061_004_00000020.png,137.44747924804688,84.32815551757812,2602.10498046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S113_008_00000022.png,155.61761474609375,77.35560607910156,2309.032958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S092_001_00000017.png,145.21832275390625,66.96562957763672,2572.4775390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S064_003_00000025.png,161.99696350097656,70.79878997802734,3287.64501953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S092_001_00000015.png,145.8880157470703,67.13037109375,2606.782958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S134_008_00000013.png,102.76258850097656,55.33306121826172,1654.7178955078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S895_002_00000006.png,117.67534637451172,52.79795837402344,1234.95654296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S136_003_00000012.png,97.46440887451172,53.8709602355957,1231.4852294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S055_003_00000007.png,160.3697967529297,68.01838684082031,2463.103271484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S503_006_00000019.png,109.79080200195312,36.31727981567383,1078.3724365234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S079_004_00000024.png,96.54383850097656,61.2700080871582,2460.348876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S124_001_00000012.png,96.35763549804688,73.40035247802734,2201.893310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S099_004_00000014.png,158.88671875,70.67328643798828,2984.2509765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S053_004_00000022.png,136.22872924804688,78.17179107666016,3319.0234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S101_002_00000018.png,150.15408325195312,71.48051452636719,1880.59814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S037_006_00000019.png,180.4947967529297,74.12894439697266,4821.3681640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S014_002_00000015.png,88.46831512451172,60.121742248535156,2399.060791015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S506_002_00000007.png,108.35720825195312,41.165733337402344,1255.08154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S079_002_00000011.png,60.73741149902344,43.465911865234375,1095.4774169921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S082_007_00000008.png,195.73480224609375,60.25065231323242,2735.37939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S064_001_00000012.png,162.89453125,68.06072235107422,2507.841064453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S076_006_00000019.png,130.5612030029297,73.63712310791016,2424.895751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S014_001_00000029.png,89.74131774902344,65.18800354003906,2620.3046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S113_001_00000010.png,135.34548950195312,77.97982788085938,2895.731689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S068_002_00000013.png,148.65408325195312,88.47817993164062,2743.01904296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S085_004_00000017.png,181.2669219970703,84.47120666503906,3947.03125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S129_006_00000010.png,123.45095825195312,65.10071563720703,2034.443603515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S075_006_00000025.png,150.21788024902344,70.65161895751953,2969.114501953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S069_002_00000012.png,131.35459899902344,71.05797576904297,3029.81591796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S132_008_00000009.png,103.54861450195312,52.97787857055664,1371.5650634765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S046_003_00000014.png,176.46484375,76.11031341552734,3669.8583984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S064_001_00000011.png,162.26129150390625,67.8559341430664,2556.806396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S117_003_00000012.png,144.15667724609375,71.93709564208984,2166.998291015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S108_006_00000018.png,131.2604217529297,67.14776611328125,2473.62841796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S138_004_00000011.png,129.60459899902344,79.123291015625,2542.005126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S053_004_00000023.png,135.8450469970703,78.47410583496094,3437.69970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S060_005_00000019.png,138.8046875,81.2658462524414,2723.62158203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S042_004_00000019.png,174.44444274902344,68.30724334716797,3642.4931640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S091_001_00000013.png,175.41622924804688,76.30738830566406,2784.532958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S075_006_00000024.png,150.1783905029297,70.70489501953125,3134.107666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S119_008_00000017.png,103.00043487548828,48.40497970581055,1376.9166259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S109_006_00000013.png,145.95138549804688,73.785888671875,3051.907958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S074_001_00000018.png,140.21917724609375,88.6325454711914,3065.041748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S115_008_00000016.png,108.96050262451172,74.31704711914062,2543.653564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S504_006_00000016.png,101.42752075195312,47.5299072265625,1847.1614990234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S129_002_00000010.png,129.6979217529297,52.54798126220703,1258.375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S106_006_00000010.png,126.69227600097656,61.08684158325195,2305.94873046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S149_002_00000013.png,126.34244537353516,44.68918991088867,1761.9600830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S089_002_00000020.png,183.63584899902344,74.08360290527344,4818.78125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S057_001_00000018.png,151.55816650390625,71.1977310180664,2578.57373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S114_006_00000022.png,161.36154174804688,63.312625885009766,2034.8992919921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S045_004_00000015.png,136.7578125,58.38037109375,3333.16748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S082_001_00000014.png,184.0143280029297,64.9036865234375,3881.482666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S138_005_00000016.png,137.26995849609375,79.22154998779297,2461.740478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S032_006_00000014.png,140.24261474609375,68.3040542602539,2990.368896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S122_001_00000010.png,136.58984375,73.47321319580078,2277.2255859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S055_004_00000027.png,156.04296875,68.61762237548828,2558.111083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S109_005_00000012.png,144.40147399902344,73.80864715576172,2643.8271484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S072_005_00000017.png,150.03819274902344,79.33214569091797,2888.473876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S095_010_00000012.png,132.35113525390625,38.51824188232422,599.0633544921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S065_003_00000020.png,105.84158325195312,72.7964096069336,2102.4150390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S999_001_00000018.png,159.46051025390625,57.571990966796875,1184.842041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S094_004_00000012.png,90.19271087646484,50.29052734375,1171.861083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S125_007_00000008.png,125.51605987548828,73.56298828125,2307.682373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S011_006_00000013.png,92.3125,56.60502624511719,2299.9912109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S138_004_00000012.png,133.78298950195312,78.50617218017578,2530.134521484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S062_001_00000017.png,160.32118225097656,73.20380401611328,2894.380126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S116_006_00000007.png,143.3502655029297,61.49665451049805,2200.388916015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S056_003_00000009.png,126.63237762451172,74.87647247314453,3282.4443359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S059_001_00000018.png,151.15017700195312,62.80857849121094,1950.86376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S084_001_00000010.png,170.01345825195312,84.98807525634766,4367.587890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S057_006_00000032.png,159.6341094970703,72.5584945678711,2662.4609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S046_001_00000025.png,170.375,78.98863220214844,3934.9287109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S066_002_00000021.png,127.58377075195312,84.22212982177734,2105.704833984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S082_005_00000015.png,194.1471405029297,61.94154357910156,2888.0693359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S074_005_00000043.png,144.65408325195312,87.59534454345703,3164.756103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S010_004_00000019.png,82.64236450195312,62.15968704223633,3004.439208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S138_004_00000013.png,132.17491149902344,78.78111267089844,2534.57373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S067_004_00000022.png,115.70269012451172,64.88009643554688,2212.22314453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S155_002_00000010.png,112.26388549804688,40.45070266723633,630.8619995117188
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S102_003_00000015.png,83.68489837646484,46.272430419921875,1158.2239990234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S999_001_00000017.png,157.82247924804688,58.61048126220703,1209.232666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S139_002_00000013.png,157.6328125,47.44795608520508,1291.013916015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S046_002_00000004.png,167.16015625,78.03134155273438,3374.950439453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S895_002_00000005.png,117.79209899902344,52.68763732910156,1229.08154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S505_006_00000018.png,115.27474212646484,39.95899200439453,1195.9036865234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S501_006_00000040.png,104.77864837646484,46.40118408203125,1221.7491455078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S064_004_00000013.png,162.33377075195312,70.25312042236328,2564.493896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S055_001_00000012.png,150.8098907470703,65.93626403808594,2024.8194580078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S044_001_00000022.png,167.6744842529297,75.9105453491211,4662.4443359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S093_001_00000018.png,137.57247924804688,70.73971557617188,2566.326416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S075_002_00000013.png,143.86544799804688,68.69397735595703,3067.19970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S034_003_00000025.png,180.7721405029297,89.32833862304688,2593.907958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S081_008_00000009.png,172.26475524902344,71.95570373535156,4028.41845703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S155_002_00000011.png,111.63368225097656,40.48076248168945,643.525146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S061_002_00000014.png,136.54122924804688,87.56268310546875,3203.432373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S072_006_00000020.png,144.6875,84.07686614990234,3136.525146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S125_007_00000009.png,126.64453125,74.42298126220703,2596.341064453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S501_001_00000065.png,109.22135162353516,46.44907760620117,1323.06689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S066_003_00000012.png,141.61111450195312,86.0015640258789,2056.473876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S096_004_00000011.png,154.39756774902344,75.42994689941406,2363.19091796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S100_002_00000014.png,124.75086975097656,67.01580047607422,2004.16748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S081_002_00000022.png,164.45008850097656,72.0878677368164,3971.170166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S061_001_00000012.png,124.83029174804688,82.73011779785156,2896.1171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S137_005_00000027.png,137.90972900390625,63.94541931152344,2545.411376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S034_001_00000028.png,160.12022399902344,89.20460510253906,3474.5927734375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S067_006_00000011.png,113.76302337646484,64.18073272705078,1812.334228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S087_001_00000010.png,118.47872924804688,53.14081954956055,2584.2255859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S035_006_00000016.png,181.19140625,76.45585632324219,4879.0771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S095_001_00000014.png,100.78559112548828,59.80455017089844,1545.212646484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S089_002_00000019.png,184.6067657470703,74.3978271484375,4782.14599609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S097_004_00000029.png,157.3815155029297,74.74664306640625,2804.231689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S502_002_00000008.png,127.22178649902344,37.79574203491211,1647.232666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S136_003_00000013.png,98.99522399902344,54.09211730957031,1190.306396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S133_010_00000014.png,127.35416412353516,70.76769256591797,3278.223876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S076_006_00000017.png,127.62239837646484,72.67161560058594,2526.18310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S106_004_00000007.png,134.94314575195312,61.92595672607422,2136.665771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S058_006_00000016.png,151.4921875,69.3991928100586,2260.2724609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S061_001_00000010.png,125.17491149902344,82.91459655761719,2946.4287109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S130_012_00000009.png,104.49349212646484,59.250816345214844,1661.631103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S066_004_00000008.png,143.95399475097656,85.26377868652344,2055.822021484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S056_002_00000009.png,136.79122924804688,78.94315338134766,2589.442626953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S134_004_00000014.png,95.54427337646484,55.53950500488281,1881.5677490234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S096_001_00000006.png,149.4765625,72.9934310913086,2312.270751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S119_003_00000024.png,73.13150787353516,42.44419860839844,1331.993896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S062_005_00000027.png,162.4309844970703,71.37725830078125,3210.5322265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S065_004_00000026.png,112.87716674804688,74.5306625366211,1880.842041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S011_003_00000012.png,96.46267700195312,57.65781784057617,2555.849853515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S110_001_00000012.png,132.37542724609375,76.57569122314453,2992.067626953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S070_005_00000014.png,116.60416412353516,71.38612365722656,2542.83251953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S119_003_00000022.png,72.45095825195312,42.604183197021484,1305.79345703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S098_003_00000012.png,92.11415100097656,63.708274841308594,1986.5772705078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S131_006_00000022.png,156.94227600097656,74.56039428710938,2490.01220703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S086_001_00000019.png,169.85069274902344,85.0229721069336,4516.2978515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S032_003_00000016.png,144.91970825195312,68.74149322509766,2354.6259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S127_010_00000017.png,104.85720825195312,56.192222595214844,1259.8541259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S148_002_00000015.png,99.83810424804688,32.26503372192383,530.826416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S022_006_00000015.png,80.13194274902344,64.21186828613281,1661.795166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S124_006_00000010.png,90.36849212646484,68.17070770263672,1371.2838134765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S080_001_00000016.png,156.37673950195312,94.1738052368164,3531.982666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S096_004_00000010.png,153.26736450195312,75.59707641601562,2375.830810546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S506_004_00000036.png,104.63845825195312,42.717041015625,1356.41748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S086_001_00000018.png,168.25823974609375,85.19700622558594,4333.712890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S014_001_00000027.png,91.48133850097656,66.09105682373047,2595.736083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S088_004_00000020.png,157.51129150390625,65.77055358886719,3501.595458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S129_002_00000011.png,129.6627655029297,52.54578399658203,1250.248291015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S074_001_00000020.png,140.13714599609375,88.4177474975586,3029.1416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S138_007_00000011.png,130.74783325195312,78.66529846191406,2123.181396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S506_001_00000040.png,103.25824737548828,39.88115692138672,1104.97998046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S060_002_00000024.png,137.29339599609375,81.85871124267578,2707.25341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S071_001_00000012.png,139.80035400390625,62.605506896972656,2148.72998046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S136_003_00000014.png,98.140625,53.987369537353516,1198.021728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S075_008_00000012.png,156.4166717529297,70.01324462890625,2645.302001953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S076_005_00000012.png,132.24609375,70.84068298339844,2583.81591796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S055_001_00000010.png,151.63975524902344,65.91435241699219,2012.11376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S133_003_00000045.png,131.00086975097656,67.73048400878906,2975.4228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S089_003_00000034.png,192.09548950195312,74.548828125,3971.526123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S058_005_00000010.png,149.10198974609375,70.70207977294922,2230.10595703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S073_001_00000013.png,97.92838287353516,59.17253875732422,3385.611083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S122_001_00000012.png,137.0559844970703,73.33445739746094,2284.512939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S132_006_00000022.png,110.12413024902344,54.945350646972656,1591.14404296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S044_003_00000012.png,172.8385467529297,77.8427734375,4411.794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S105_008_00000008.png,151.48785400390625,68.85919189453125,2852.27783203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S026_006_00000011.png,85.71788024902344,50.12498474121094,1391.881103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S124_001_00000013.png,96.82074737548828,73.66856384277344,2239.33154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S083_003_00000019.png,178.35198974609375,70.51435089111328,4026.94189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S098_004_00000015.png,97.55902862548828,65.6648941040039,2284.903564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S160_006_00000010.png,117.87109375,37.101707458496094,610.9418334960938
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S157_002_00000009.png,183.19834899902344,43.09925079345703,1711.4227294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S124_001_00000014.png,98.92013549804688,73.62371063232422,2297.09033203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S035_005_00000019.png,188.61892700195312,76.81381225585938,4326.95068359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S109_003_00000015.png,153.30120849609375,72.22527313232422,2791.08154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S075_005_00000010.png,152.89801025390625,70.19007110595703,2426.315185546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S506_004_00000037.png,104.47309112548828,42.174407958984375,1529.576416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S070_005_00000015.png,117.42317962646484,71.12932586669922,2655.559814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S107_005_00000009.png,135.07769775390625,57.68383026123047,1969.345458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S095_010_00000013.png,133.18533325195312,38.52385711669922,589.1198120117188
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S999_003_00000053.png,153.91189575195312,60.34475326538086,1511.1553955078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S107_005_00000010.png,135.65234375,57.34764862060547,1964.209228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S029_001_00000017.png,47.42274475097656,32.8998908996582,1034.7135009765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S075_008_00000011.png,154.44357299804688,70.2163314819336,2594.0244140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S503_001_00000069.png,111.67794799804688,38.71049118041992,1277.4556884765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S052_004_00000032.png,157.609375,68.9579849243164,2193.416748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S138_008_00000008.png,135.9908905029297,78.32135772705078,2155.6962890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S106_006_00000009.png,127.92794799804688,61.148067474365234,2223.25341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S087_004_00000010.png,126.44791412353516,51.42629623413086,2250.119873046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S044_006_00000019.png,178.5690155029297,77.4889907836914,4308.767578125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S503_002_00000006.png,107.34982299804688,35.54494094848633,1053.3125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S088_001_00000017.png,144.89279174804688,67.66929626464844,3855.6171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S113_008_00000023.png,155.49002075195312,77.32940673828125,2315.896728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S137_011_00000019.png,137.95877075195312,62.87664794921875,2353.0224609375
